time,tx_hash,tx_to,captured_timestamp,grace_period
2023-12-14 01:25:03.088282,0x67eec0d8df457678add9c4e0a8e96db2f8519a41da0f9a2e1759e00348575d21,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702517088.9019287,14.18635368347168
2023-12-14 01:57:08.782789,0x1dbf77a352ecf60a36a69b22c15d141172c61abd67159bf10d12905d046ba884,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702519015.0931828,13.68960690498352
2023-12-15 15:10:52.760112,0x8878ee639e43587daf0a501136f0d119aedf0e832f05034ff49bf35092e010f7,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702653043.2652705,9.494841814041138
2023-12-15 16:37:44.528251,0x968816268173a0d4c1fc71abae2a0812a71bb3c0bbef63aa0e50497e90179632,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702658253.0004919,11.527760028839111
2023-12-15 16:40:31.262854,0x2bf13935ec9817d9db8a421864db3a6bcd6f5ac5f83359c9b7d0d9d28507cca8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702658424.1641283,7.098726272583008
2023-12-15 16:41:07.806829,0x91cbdc9d732d87c030783102df3fb3a6b0e7733bdfd00f2192ee03f97ece2374,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702658454.8888068,12.918022394180298
2023-12-15 16:43:07.355078,0x94fe012c8e742020524f47f86873639d2070bf9cbb67b4b2e980d5e0569084bc,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702658579.8249142,7.530163764953613
2023-12-15 16:58:54.326030,0x325d783834482c5fb76eceeff88320d8e37274034b82aadebf6c96ab97487acd,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702659527.407812,6.918218374252319
2023-12-15 17:19:56.186840,0x82107f66493affb34b98fe43a0cb15b4262c6fb964aaf61ec4bcd56865144a36,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702660782.7688005,13.418040037155151
2023-12-15 17:52:07.004447,0x8a2c137a51447af1c772e6f0ef60e29c803458669193b03ed193ae53a65e8338,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702662715.68184,11.322607278823853
2023-12-15 18:01:21.006863,0xdd1d75af1a34e0aa777921607844b1b0ea19556940200e79496309e7a9257422,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702663266.3072577,14.69960618019104
2023-12-15 18:03:17.581816,0xd3bae928f9f8a35f0eb58c3b68f70837bbcfa3c1ec6f09a6cb446ae1f633574e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702663386.2899063,11.291910409927368
2023-12-15 18:05:28.577880,0x3a68f20bc03396b02d634bf28811ce81743748067d795fb1be2cd79f845d8a1d,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702663519.2312808,9.34660005569458
2023-12-15 18:36:43.178533,0xa4846114532b20cc70905825d2b3104ee7c7ee387b48d51f8cfcd0c3c1e89837,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702665394.5283034,8.650229692459106
2023-12-15 18:40:42.171003,0x7cfd830d0a5f9383f515bac5992a9405275463da8230213a2bb5592d65244200,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702665631.2847626,10.886240243911743
2023-12-15 18:50:28.562802,0xce84290feef5706d56f0efb00e062a2398d9b125df01db80f577d7401cfb83de,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702666218.7080305,9.854771614074707
2023-12-15 19:43:42.155065,0xc51fe8e48895d0945b04f6cdbe4c3a177bc3378aa462395f5ef04a3c3cd06c60,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702669415.7058642,6.449201583862305
2023-12-15 19:56:31.679962,0xbfed86ab327ad337f1d652bb61a0d645018f5500cea4d1b1f2c38f9221502b87,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702670183.5448394,8.135123014450073
2023-12-15 20:01:57.944053,0x52d2efc01f0ffde1fe81c84056044e5e67335bef2aab11afe51ae7c8e54ffa5f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702670508.5742912,9.369762182235718
2023-12-15 20:06:32.415775,0xb0a05c5e9af86c28c00d6fcabf1346035ab27090fd1c3530f9857f1907ad2077,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702670780.4212182,11.994557857513428
2023-12-15 20:21:06.739549,0x720618c1e2f7cca5794efca7022938f72660d8bb859b743f8f9faedf0d40c718,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702671653.9223194,12.817229509353638
2023-12-15 20:35:30.457971,0xee12ccdc52be59bea6039ee447d7e8efa978d90e5541790e0e06de6472b149ed,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702672518.88253,11.575441598892212
2023-12-15 20:45:43.708361,0x9a4b2003118040e90f8e6c0c7ada4df8fd65be05e445b62ebf822385746beed8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702673137.578725,6.12963604927063
2023-12-15 21:03:32.077803,0x1abddee4812bd91ad3712fe7ea41df31623a6f5c7aaf5a2ce02fe48fa9cffca4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702674203.7031116,8.374691247940063
2023-12-15 21:29:30.687926,0x75c8d24b931a103f51141a3c4351ca7bba947b38758abf1b321cc023de2b8230,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702675758.5583775,12.129549026489258
2023-12-15 21:55:11.844076,0x1ba6e42a558f6944caa12b7ddfb41f1f2974fc048bfa3359e068f8120e1bd9b2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702677295.3870955,16.456981420516968
2023-12-15 21:57:54.641772,0x23ad472e8f2d3f47136d5bc093c16fda8d7f877dd3eb71c5b2a228feb332e807,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702677461.9711285,12.67064380645752
2023-12-15 22:02:43.474300,0x73e1edf5824a2381be7ec6733e02d27f42ba09a4fb2d7540d96214ff6a1b687b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702677756.6586218,6.815678834915161
2023-12-15 23:05:30.485526,0x1c091c858e2ad851181fd13f30958a0de4c524c53ea985819e636505e7289594,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702681517.9563074,12.529219388961792
2023-12-15 23:29:06.242073,0x522b9d9bbce7e961f129828bdeee0bda58ce78edde47bf1da82d0bc282396fe8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702682936.1211805,10.120892524719238
2023-12-16 01:05:18.653962,0x82abd2221cee413634949c021f74b8a960eebbc1dd575afc0fe715cc5ef87d05,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702688705.804445,12.849517822265625
2023-12-16 01:34:30.743639,0x39a7bc5368f932e147fce761a68111180938a55115894b41c0b9d81637f02e6b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702690459.3009362,11.442702770233154
2023-12-16 01:37:09.237128,0x729f65116c924ed5ccb67161fe66ee520513bf90208eeac41921be401eca501f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702690618.621727,10.61540174484253
2023-12-16 01:37:56.616012,0x634fc3fc01bef6a455f90ca54d9de390d76154e9ccf6762bfd56c7156778df46,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702690663.0560138,13.559998989105225
2023-12-16 02:16:07.665944,0x47a5672d1fce1b758dc02ef25e7ee228d3e08d0ec1d950c8c7def118aaf11dd4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702692959.8226452,7.843299150466919
2023-12-16 02:51:19.775105,0xda7182f214b3a7f14394ef3c0b520a177e737ce24aa9ccfd3bbe8aa549260aab,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702695067.4718447,12.303260564804077
2023-12-16 03:35:45.044995,0xcef9793abf0897480f843dd1b0a1eb2970b370868a334fe1277ae63592333104,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702697730.7441537,14.300841331481934
2023-12-16 05:08:18.654288,0x1a4327a4f25dc56550cd77415edd62655aae9dffa816d334d84fa07e58674e05,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702703286.2713048,12.382983446121216
2023-12-16 05:15:56.249116,0xfc63ce87d44bde7e5e3e75c926b2d69fb742e2d51841f6721e42f48f84cbf122,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702703748.4447095,7.804407119750977
2023-12-16 06:07:32.192928,0x5ceef09451f197b0da1d6ddd10d3137b592e0078441251793c5acc9d908e42d9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702706840.7635734,11.429355382919312
2023-12-16 06:58:32.543009,0xb59116f2aff0b072cb924348af9068820045d13becf76ac93d65696acb314caa,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702709898.4504592,14.092550277709961
2023-12-16 09:10:43.436833,0x27b3cac31f326a71183cb629d22dc3df2404bb4cb8f10ce813e1b6f856901169,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702717830.197953,13.238880634307861
2023-12-16 13:44:38.341847,0x13294ce9daa7a9165621117def762d0dcf7d2fc2bd502912dbbf6376b596f074,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702734269.7068808,8.634966135025024
2023-12-16 15:11:07.214719,0xaa0fc061aa3ca96a974c7a3177c317dd8267671656b9b08569bc68842f979bc9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702739454.9787989,12.235920906066895
2023-12-16 16:07:30.748100,0x5b7cf08f36e2b1ebd0493729827ac87ee816f77f7f31164515993ce16ea0a23b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702742837.907987,12.840113401412964
2023-12-16 16:10:17.313176,0x2fe65bb01e8a500bf7b9ef8570decfa0051287473bef9f306f77322ffdbc7126,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702743012.2156594,5.097517490386963
2023-12-16 16:10:31.302629,0x2fe65bb01e8a500bf7b9ef8570decfa0051287473bef9f306f77322ffdbc7126,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702743017.328802,13.973827123641968
2023-12-16 18:26:30.710781,0xef1083e27118eedbf9d01793db7d331dc574545dc8a694ee26118ee5ed5ac48f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702751183.0152354,7.695546388626099
2023-12-16 18:27:31.075131,0x32c3df00ce7c67f5ad57bd0a221a20c5a4206b5060d7aaf757ce4f39d5efc182,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702751239.5425177,11.532613515853882
2023-12-16 18:30:56.127931,0x316d2df213fe50e08da6f860074ae322621f80a3be8199b2b89c9ef795002e1b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702751443.0137162,13.11421537399292
2023-12-16 18:39:57.078173,0x93406d3dd30ca392cc73b58001d44ade35e965fff54b1b4d1012909c356e1a36,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702751983.1494994,13.92867374420166
2023-12-16 18:48:31.186395,0xe3021dcf02786bb6b308389ee02a1b7e6862b0f77b887a045029d0b770318360,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702752498.3584185,12.827976942062378
2023-12-16 20:01:32.188056,0xd35a5b3c6306be00a93586baa993391d1b5e3d1c386675d6e87797da39ae566b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702756879.8413448,12.346711158752441
2023-12-16 20:04:43.445369,0x8f492f82f8fca8fe3a62d5df613e7bba3941b0cb13ce0249de372584ae7e343d,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702757071.025172,12.420197010040283
2023-12-16 20:05:07.759064,0x2321d62d085302332ccc019fbf1b83093e60f0b013e08a8e6a95de447c4c7c33,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702757099.6680508,8.09101390838623
2023-12-16 20:13:43.452194,0x6acfb2bc16891d6f9851123577c123cad9a2c63df39a02672cff3a7d03adc5b1,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702757616.0166082,7.43558669090271
2023-12-16 20:15:19.193783,0x7f7ac11dc552479f39941d65c6c36ed587301f6ffd97d0d44581ba90a6d66730,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702757706.9788063,12.214976787567139
2023-12-16 21:04:30.762802,0x50ec483b46c8575630bf8618e04425883aec2e2deeafc8d63f86db324e41b86c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702760658.4290333,12.333768844604492
2023-12-16 21:13:55.702363,0x1ae052fc15894587b443938fd06537d37549b9484a06bbd9279fb10d5a38bc76,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702761227.405624,8.296740055084229
2023-12-16 21:58:06.313045,0x0da5f8ab36c8a2e89628c17986077099988de038b69b14a7d0b2457591c592c6,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702763874.3960645,11.916980743408203
2023-12-16 23:24:56.264299,0xae3bb4efe62b5b0b472feed28fa73a425df08567022986fbe493170911fd4af0,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702769083.1048932,13.159406661987305
2023-12-16 23:52:42.885223,0x4bfae13311f5dca3546f3665c94b9a5e15865d9faae8d827358383f73e4b19c2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702770750.9305682,11.954655408859253
2023-12-17 00:04:42.854672,0x1b6f13a6358da882fa901f74f5c300d811163fb70b148996898433a216e22c6c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702771475.0700002,7.784672021865845
2023-12-17 03:04:19.274376,0x09da0f0863a024bf8c03f292b6009133493fcbe9f0ec886277e5fa1d5dfcc01b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702782246.483022,12.791354417800903
2023-12-17 04:10:55.841342,0x775a34cd5f5e665006e6d523de5005c29237077580fc36375764507e3643b822,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702786242.068501,13.772840976715088
2023-12-17 04:42:43.902850,0x0c9c42d42f0e101129ce2e839337130adff67e94b8160ca0bee03195137f2633,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702788155.1917386,8.711112260818481
2023-12-17 05:11:07.839625,0xf939a3ae36972c10be4678c965da5e16da8ac6c6fe2859262ca65271a5f90133,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702789861.190336,6.649290084838867
2023-12-17 07:40:56.537366,0x8787045cf840e73c4a25e68257c0d06e57d9a1c0ebb78283ff664ff8f79db052,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702798843.4960678,13.041299104690552
2023-12-17 09:17:18.418012,0xd1c133ad8a12354e087afabec2c16e5ca2b386c481196d7add1eeb13e0ed5538,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702804632.659858,5.758154630661011
2023-12-17 10:08:43.714407,0x8f385c1f23825777eac261a89ef7027493be362771542ea75d0b3dff74eaf469,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702807710.3515937,13.362813472747803
2023-12-17 11:46:31.367021,0x9727017a27b9c13c73ae8b22ec95518bf523f2fffc23e9fa1fa84b823be5f9cc,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702813577.7690794,13.597941875457764
2023-12-17 14:08:44.219572,0x37ad4575a0e094b4f8e55a70b11b2647a037589b966fef008da734ff9194d044,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702822117.45088,6.768692970275879
2023-12-17 16:46:42.958001,0xfa6aa85afe9ce9216f516a27a8d45dc91e6d5a365ba434bab901cdff0ce3fcb4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702831590.1296525,12.828348875045776
2023-12-17 18:00:30.650450,0x2d8b6b7cca7c11d061122c755769695a5734811f46bf971a8c5956a7aae80d12,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702836019.6557558,10.994694709777832
2023-12-17 19:06:55.736593,0xc6d309692561333e6c901ea597736ea5374948c98858b0691722ec217212392c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702840010.7246099,5.011983871459961
2023-12-17 19:38:54.947544,0x327434072565137f45d3108ff202b35fb8bea6e2b993f481fbbb5d1f288da6be,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702841922.5761268,12.37141728401184
2023-12-17 20:54:48.140240,0x971ff13f259ab8fd4548eb277647360181f67d1b6a5a7d1c69a137dfd4affd00,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702846447.354024,40.78621697425842
2023-12-17 23:12:55.035365,0xf5250258c1c54ca73794ac24a33db51bbfdda07ceab0724138cb8ac798dc0f91,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702854762.0424237,12.992941617965698
2023-12-17 23:35:55.271883,0xd42596db9f98da25897d3dc08b64cc985d0e9b73bc41465d563b1b3008530bf8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702856143.020503,12.251380205154419
2023-12-18 00:10:18.863396,0xf829aed33c1d1bbe94f171475275ac947f02cd3a6e0ecb605f5fb980060991c6,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702858212.3870003,6.476395845413208
2023-12-18 01:38:27.520095,0x067cdb4a29c757ec476672aadca893e49f56fe87e475550015e5abd6e90e5800,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702863500.5129075,7.007188558578491
2023-12-18 01:55:10.094099,0x30885c794a185277796285761e04194b870a54f756b1ac7b6258a0b570a62080,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702864494.3727925,15.721307516098022
2023-12-18 02:17:32.750104,0x6d55ccac9fa591966e87ae553181014240d5dbc07bf385ae8c25ade0a62806c4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702865844.1924403,8.557664155960083
2023-12-18 02:55:20.242529,0x4a2313fa35ee6317d0b06260d08de1fefd113429c1464602989f719cf311acc9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702868107.5697932,12.672736644744873
2023-12-18 03:19:35.749614,0x6dbdebe55b81d1a1b4c400efb88d57badd43d6b2c6831eafb5c5bfd77d29683f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702869558.496869,17.252744913101196
2023-12-18 03:30:43.547263,0xe9200c1f4a52ef44bc8e8d9f1f88a8034c7546f041dfb20b37afefbe91123a9a,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702870230.7382174,12.809046745300293
2023-12-18 03:50:56.279341,0x589be11f1f835cd2e4af14090d80f5bd5fec5f981dcc28146b9eab05251086f5,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702871448.355913,7.923428058624268
2023-12-18 04:06:56.062580,0x64f2fb22f4d23db341b04e327ed72ac258ccfedaf11725d58f7172d72af65966,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702872410.8242571,5.238323450088501
2023-12-18 04:28:07.420180,0xf052167d0392fef37aee2e8e20ec3195357d66503ae3124ac697459b6be7470f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702873679.3569672,8.063213109970093
2023-12-18 04:33:19.654971,0x2882e4dea8996a6dc7e6da001b58e279e9275f08115078a95e74904d9b2d9a72,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702873986.5872269,13.067744970321655
2023-12-18 04:36:07.232845,0x334e272764741f9b02c79f251360d876d8b0f008fb1493c69d442ee9f146546e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702874154.411854,12.820991277694702
2023-12-18 12:04:33.462338,0x65599ae9d74e26374f39e2b68c29ddb77ec348f2896e40c9b5c06e78c001c6e2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702901058.4628448,14.99949336051941
2023-12-18 14:59:33.631418,0xb70dba09dfa46035a83287fd90d4973126132ce433849fff6491f70b41adfeb5,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702911558.3382564,15.29316258430481
2023-12-18 16:12:31.732862,0x794b9563e7ea69e7cd2d2a944efe6cec8dc0ed94e36933bfe4589e7d6bc67bf4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702915938.9719646,12.760898113250732
2023-12-18 16:15:32.913787,0xffc575838c73be7dd602b1b530fea0606ca99e827b21ed20cebb06f90ab96176,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702916119.6983314,13.215455532073975
2023-12-18 16:25:32.419256,0x8974a25e2f7b7c7154f7ac08f3fb32e81d30df89deafe37ca32ab6780a05d5aa,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702916724.1339934,8.285263538360596
2023-12-18 17:51:32.731388,0xe7f0d23e859e3a6b1042fe185c3193caf810bdd0041a6fc8e569e8b3a347e807,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702921881.5004416,11.230946779251099
2023-12-18 17:53:18.086771,0x2b131699d5d415174e6c7543d7f8a09f5ed5337bd62f6dde53fadfb0678d7d90,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702921987.492368,10.594403982162476
2023-12-18 18:00:21.358804,0xd560cea82b77ac2492933aacf4de6fb8725f5b89ecffa70111d79b9813cfe616,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702922413.2774441,8.081360340118408
2023-12-18 18:09:20.047934,0xe56e367c517e58f5c96533c26f38299f0e7c2d6931f6bf2cfbcd33f7b8f9e608,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702922946.0521498,13.995784759521484
2023-12-18 18:18:43.326680,0x6229ab29a9380f902fb06c4dc0dbd141e3d7a780a06470a7feceb91fa9f3545a,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702923510.872719,12.45396089553833
2023-12-18 18:26:20.651877,0x403e6e3c3c801e81e2e49b76d0567d30aaa42c8b707170a159d4b252baf88078,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702923968.0696886,12.582189321517944
2023-12-18 18:39:04.453044,0x8bcb96f8e540bbf55619d5b6f851cb7371cc3ace9932fe0c3d307ef6ee864c1c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702924735.1222413,9.330803394317627
2023-12-18 19:53:56.699040,0x15328f04dbee571c9d500513017e8b1b967d2c026a6cdc0a9ce2cc7e8f122ec0,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702929222.8419755,13.857064962387085
2023-12-18 20:54:20.866964,0x68a908c8b381ac34081ef44100c8db8b5f49d9bd8858af50e96c7475316eb210,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702932851.4581604,9.408804416656494
2023-12-18 20:55:30.684660,0x9690e8387cbc75f811c1d24a1239e562b5013f8af8d558ca7ee5d1a684fca376,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702932919.1724718,11.512189149856567
2023-12-18 22:02:42.897615,0xfcf26257ec8902c2f14da519d669d368583f84e3fbf9c0822518c97981d3c1bb,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702936957.7066667,5.190948963165283
2023-12-18 22:09:20.155987,0x29fada368aae95d41c7afabcec215aedbe6272b238bb264651d059293a5815c0,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702937346.7989917,13.356995582580566
2023-12-18 23:04:30.980322,0x065bc775c55aa5ef35e46a9838a2c9141d4face6568793a35a6dc9e1abb19434,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702940664.2519307,6.728391647338867
2023-12-18 23:15:19.137826,0xff30ca07209f24e7a56c1a479ea510eb59e585b5083de7d39260ab21986eb45d,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702941314.0569072,5.080918788909912
2023-12-18 23:15:56.783439,0xcf51ab38e1ec8636a27e6b8f8ae8d3a96a19daa5773ef579612f51f4c65a36ca,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702941347.9977584,8.785681009292603
2023-12-18 23:43:44.191482,0xb20d9118e35b061eabfb70d517cecd46317aaf0ec179bd35bf208fd6468f0d44,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702943011.315957,12.87552547454834
2023-12-18 23:58:19.098286,0x6959aa42bbec52aa22c706f853c54ca0760a99430229e98ee34e1d97f7213583,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702943885.7323186,13.365968227386475
2023-12-19 00:01:55.045090,0x85f30a66942c9f90c4b7a25007f2308cad2060ead83d53996908026cba7ee490,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702944103.6245654,11.420525550842285
2023-12-19 00:12:32.183156,0x1a26fb049296450e1d475b6adc22a3014b48aef7ef8885a5c3b5af09da602d40,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702944739.5550115,12.62814474105835
2023-12-19 00:43:19.482729,0xaf4aa4a8a4f5efb40d822277e737b82226a9d40e64838674709d90c7e17ace34,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702946586.7045166,12.778213024139404
2023-12-19 00:53:21.612288,0x094825fa591a2af7c0eb9693d90d781d2e0cd0e78d9d8cc4cdc6b294ba9eda88,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702947186.4938457,15.11844277381897
2023-12-19 01:35:56.169800,0x9abf4ada8b2ea7bd14faad012e684894f3252edc5e8b37b7b76a1d09cb8fd954,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702949751.0127463,5.15705418586731
2023-12-19 01:40:55.977682,0x03171cc118ac12d4ab84b8e19b5e4242cf175c2ddd2f8a40d7f0b83ae9ee4fe7,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702950047.270183,8.707499504089355
2023-12-19 01:58:31.197951,0x20ef86751f8a4582c30c2325a6022d77d083988b8ee76c5928c4a160377c6c77,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702951098.583925,12.614026546478271
2023-12-19 02:11:07.715386,0x57b21fb91d903775fd22b6bf15a1f74691b298c2d47cd2d5cc3168a2f9ef38e1,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702951854.6342964,13.081089973449707
2023-12-19 05:52:09.793789,0x8b2aece0465481c49abd89690dc9d2dfde610e94d02469e9a3ae79fc180e9587,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702965115.3910131,14.402776002883911
2023-12-19 06:11:08.307354,0x42656e1d96a1a6115e8e28275a07906e4b5fdd31f629f67e7ad5cf5695845c23,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702966254.0669868,14.240367412567139
2023-12-19 06:43:07.974279,0xb28655263434c3b1d2a4138c571a4619cf85f15e7b97f0a0d67c0eb5bc52e68c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702968182.821435,5.152844190597534
2023-12-19 07:07:30.851792,0x7076abc73bc2f99ab1ae0cb955842190ce62a6dd452ef2c497f4373efc8335e4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702969639.5611887,11.290603637695312
2023-12-19 08:35:30.809509,0x7653caf9b826dcfeb7f4771d978bebe78d0f839848f7104da44633358b4b507d,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702974918.074721,12.734787940979004
2023-12-19 10:22:07.894897,0xbd1ad6c785f8b24d756032a7485e974d2ef548c948ed4da67eaeb978ef1db471,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702981314.9176328,12.977264642715454
